player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
Jonathan David,#9,Centre-Forward,LOSC Lille,Ligue 1,10,6,-,-,-,-,,,653'
Yusuf Yazici,#11,Attacking Midfield,LOSC Lille,Ligue 1,10,1,1,2,-,-,,,367'
Jonathan Bamba,#7,Left Winger,LOSC Lille,Ligue 1,5,-,-,-,-,-,,,417'
Benjamin André,#21,Defensive Midfield,LOSC Lille,Ligue 1,10,1,-,3,-,-,,,870'
Zeki Celik,#2,Right-Back,LOSC Lille,Ligue 1,8,-,-,2,-,-,,,602'
Jonathan Ikoné,#10,Second Striker,LOSC Lille,Ligue 1,10,1,-,1,-,-,,,584'
Renato Sanches,#18,Central Midfield,LOSC Lille,Ligue 1,3,-,-,1,-,-,,,150'
Sven Botman,#4,Centre-Back,LOSC Lille,Ligue 1,9,1,-,1,-,-,,,810'
Timothy Weah,#22,Right Winger,LOSC Lille,Ligue 1,8,-,2,-,-,-,,,442'
Xeka,#8,Central Midfield,LOSC Lille,Ligue 1,7,-,-,5,-,-,,,546'
Kasper Dolberg,#9,Centre-Forward,OGC Nice,Ligue 1,6,3,-,-,-,-,,,282'
Domagoj Bradaric,#29,Left-Back,LOSC Lille,Ligue 1,3,-,-,-,-,-,,,46'
Reinildo Mandava,#28,Left-Back,LOSC Lille,Ligue 1,8,-,-,3,-,-,,,650'
Andy Delort,#7,Centre-Forward,OGC Nice,Ligue 1,9,4,2,1,-,-,,,717'
Amine Gouiri,#11,Centre-Forward,OGC Nice,Ligue 1,9,5,3,-,-,-,,,715'
Youcef Atal,#20,Right-Back,OGC Nice,Ligue 1,6,-,-,3,-,-,,,449'
Jean-Clair Todibo,#25,Centre-Back,OGC Nice,Ligue 1,9,1,-,2,-,-,,,695'
Justin Kluivert,#21,Left Winger,OGC Nice,Ligue 1,4,1,1,1,-,-,,,212'
Calvin Stengs,#22,Right Winger,OGC Nice,Ligue 1,7,1,-,-,-,-,,,515'
Mario Lemina,#18,Defensive Midfield,OGC Nice,Ligue 1,8,-,-,2,-,-,,,580'
Angel Gomes,#20,Attacking Midfield,LOSC Lille,Ligue 1,7,-,-,1,-,-,,,309'
Tiago Djaló,#3,Centre-Back,LOSC Lille,Ligue 1,5,-,-,2,-,-,,,388'
Alexis Claude-Maurice,#10,Attacking Midfield,OGC Nice,Ligue 1,1,-,-,1,-,-,,,18'
Khéphren Thuram,#19,Defensive Midfield,OGC Nice,Ligue 1,9,1,1,-,-,-,,,318'
Walter Benítez,#40,Goalkeeper,OGC Nice,Ligue 1,9,-,,-,-,-,5,5,810'
Isaac Lihadji,#19,Right Winger,LOSC Lille,Ligue 1,3,-,2,-,-,-,,,41'
Amadou Onana,#24,Defensive Midfield,LOSC Lille,Ligue 1,7,-,-,-,-,-,,,239'
Burak Yilmaz,#17,Centre-Forward,LOSC Lille,Ligue 1,8,3,2,3,-,-,,,718'
José Fonte,#6,Centre-Back,LOSC Lille,Ligue 1,10,-,1,1,-,-,,,900'
Gabriel Gudmundsson,#5,Left-Back,LOSC Lille,Ligue 1,6,-,-,-,-,-,,,261'
Léo Jardim,#30,Goalkeeper,LOSC Lille,Ligue 1,2,-,,-,-,-,7,-,180'
Hassane Kamara,#13,Left-Back,OGC Nice,Ligue 1,7,-,-,1,-,-,,,367'
Jordan Lotomba,#23,Right-Back,OGC Nice,Ligue 1,7,-,-,1,-,-,,,268'
Melvin Bard,#26,Left-Back,OGC Nice,Ligue 1,8,1,1,-,-,-,,,638'
Ivo Grbic,#1,Goalkeeper,LOSC Lille,Ligue 1,8,-,,1,-,-,8,1,720'
Hicham Boudaoui,#28,Right Winger,OGC Nice,Ligue 1,7,2,1,2,-,-,,,427'
Morgan Schneiderlin,#6,Defensive Midfield,OGC Nice,Ligue 1,2,-,-,-,-,-,,,17'
Robson Bambu,#3,Centre-Back,OGC Nice,Ligue 1,-,-,-,-,-,-,,,-
Dante,#4,Centre-Back,OGC Nice,Ligue 1,9,-,-,2,-,-,,,810'
Evann Guessand,#24,Centre-Forward,OGC Nice,Ligue 1,3,-,-,-,-,-,,,74'
Orestis Karnezis,,Goalkeeper,LOSC Lille,,,,,,,,,,
Eugenio Pizzuto,#15,Defensive Midfield,LOSC Lille,,,,,,,,,,
Marcin Bulka,#1,Goalkeeper,OGC Nice,Ligue 1,-,-,,-,-,-,-,-,-
Ihsan Sacko,,Attacking Midfield,OGC Nice,,,,,,,,,,
Jérémy Pied,#26,Right-Back,LOSC Lille,Ligue 1,-,-,-,-,-,-,,,-
Deji Sotona,#34,Left Winger,OGC Nice,,,,,,,,,,
Jérémy Doku,#11,Right Winger,Stade Rennais,Ligue 1,3,-,-,-,-,-,,,151'
Gaëtan Laborde,#24,Centre-Forward,Stade Rennais,Ligue 1,10,7,1,2,-,-,,,842'
Benjamin Bourigeaud,#14,Central Midfield,Stade Rennais,Ligue 1,10,-,2,1,-,-,,,848'
Lovro Majer,#21,Attacking Midfield,Stade Rennais,Champions League Qu.,8,2,3,-,-,-,,,615'
Pablo Rosario,#8,Defensive Midfield,OGC Nice,Ligue 1,9,-,-,2,-,-,,,720'
Martin Terrier,#7,Left Winger,Stade Rennais,Ligue 1,9,3,-,-,-,-,,,617'
Serhou Guirassy,#9,Centre-Forward,Stade Rennais,Ligue 1,10,1,-,-,-,-,,,375'
Adrien Truffert,#3,Left-Back,Stade Rennais,Ligue 1,4,-,-,-,-,-,,,101'
Baptiste Santamaria,#8,Defensive Midfield,Stade Rennais,Ligue 1,8,-,1,2,-,-,,,405'
Cheikh Niasse,#27,Defensive Midfield,LOSC Lille,Ligue 1,1,-,-,-,-,-,,,5'
Hamari Traoré,#27,Right-Back,Stade Rennais,Ligue 1,9,-,3,2,-,-,,,798'
Seko Fofana,#8,Central Midfield,Lens,Ligue 1,10,3,-,1,-,-,,,900'
Kamaldeen Sulemana,#10,Left Winger,Stade Rennais,Ligue 1,10,4,1,2,-,-,,,597'
Arnaud Kalimuendo,#15,Centre-Forward,Lens,Ligue 1,8,2,-,1,-,-,,,362'
Gaël Kakuta,#10,Attacking Midfield,Lens,Ligue 1,8,1,-,1,-,-,,,582'
Teddy Boulhendi,#16,Goalkeeper,OGC Nice,Ligue 1,-,-,,-,-,-,-,-,-
Ignatius Ganago,#9,Centre-Forward,Lens,Ligue 1,6,2,-,-,-,-,,,377'
Cheick Doucouré,#28,Defensive Midfield,Lens,Ligue 1,8,-,-,1,-,1,,,685'
Kevin Danso,#4,Centre-Back,Lens,Ligue 1,8,-,1,2,-,1,,,594'
Loïc Badé,#4,Centre-Back,Stade Rennais,Ligue 1,6,-,-,1,1,-,,,434'
Jonathan Gradit,#24,Centre-Back,Lens,Ligue 1,9,-,-,1,-,-,,,803'
Flavius Daniliuc,#5,Centre-Back,OGC Nice,Ligue 1,6,-,-,-,-,-,,,220'
Facundo Medina,#14,Centre-Back,Lens,Ligue 1,8,1,-,3,-,-,,,702'
Alfred Gomis,#16,Goalkeeper,Stade Rennais,Ligue 1,9,-,,-,-,-,7,4,810'
Jonathan Clauss,#11,Right-Back,Lens,Ligue 1,10,1,3,-,-,-,,,811'
Birger Meling,#25,Left-Back,Stade Rennais,Ligue 1,9,-,2,1,-,-,,,778'
Flavien Tait,#20,Central Midfield,Stade Rennais,Ligue 1,10,2,2,-,-,-,,,862'
Jérémy Gélin,,Centre-Back,Stade Rennais,,,,,,,,,,
Jonas Martin,#28,Central Midfield,Stade Rennais,Ligue 1,4,1,-,2,-,-,,,316'
Romain Salin,#1,Goalkeeper,Stade Rennais,Conference League,1,-,,-,-,-,2,-,90'
Pépé Bonet,#30,Goalkeeper,Stade Rennais,Conference League,-,-,,-,-,-,-,-,-
Lorenz Assignon,#22,Right-Back,Stade Rennais,Ligue 1,4,-,-,-,-,-,,,138'
Matthis Abline,#18,Centre-Forward,Stade Rennais,Ligue 1,7,-,-,-,-,-,,,97'
Massadio Haidara,#21,Left-Back,Lens,Ligue 1,3,-,-,-,-,-,,,40'
Przemyslaw Frankowski,#29,Left Midfield,Lens,Ligue 1,10,2,3,-,-,-,,,688'
Corentin Jean,#25,Centre-Forward,Lens,Ligue 1,4,-,-,1,-,-,,,43'
Wesley Saïd,#22,Left Winger,Lens,Ligue 1,6,1,-,2,-,-,,,164'
Deiver Machado,#3,Left-Back,Lens,Ligue 1,10,-,-,1,-,-,,,299'
Florian Sotoca,#7,Centre-Forward,Lens,Ligue 1,10,2,3,2,-,-,,,736'
Jean-Louis Leca,#16,Goalkeeper,Lens,Ligue 1,10,-,,2,-,-,11,3,900'
Christopher Wooh,#5,Centre-Back,Lens,Ligue 1,5,-,-,1,-,-,,,386'
Jules Keita,,Left Winger,Lens,,,,,,,,,,
David Costa,#20,Attacking Midfield,Lens,Ligue 1,6,-,-,1,-,-,,,162'
Yannick Cahuzac,#18,Defensive Midfield,Lens,Ligue 1,7,-,-,-,-,-,,,292'
Valentino Lesieur,#30,Goalkeeper,Lens,National 2 - Grp. B,-,-,,-,-,-,-,-,-
Charles Boli,#27,Left Midfield,Lens,National 2 - Grp. B,2,-,-,-,-,-,,,158'
Neymar,#10,Left Winger,Paris SG,Ligue 1,5,1,2,1,-,-,,,412'
Dogan Alemdar,#40,Goalkeeper,Stade Rennais,Süper Lig,1,-,,-,-,-,3,-,90'
Wuilker Fariñez,#1,Goalkeeper,Lens,Ligue 1,-,-,,-,-,-,-,-,-
Nayef Aguerd,#6,Centre-Back,Stade Rennais,Ligue 1,10,-,-,1,-,-,,,900'
Achraf Hakimi,#2,Right-Back,Paris SG,Ligue 1,10,3,2,1,-,-,,,734'
Marco Verratti,#6,Central Midfield,Paris SG,Ligue 1,4,-,-,3,-,-,,,313'
Mauro Icardi,#9,Centre-Forward,Paris SG,Ligue 1,9,3,-,1,-,-,,,479'
Nuno Mendes,#25,Left-Back,Paris SG,Ligue 1,4,-,-,2,-,-,,,265'
Georginio Wijnaldum,#18,Central Midfield,Paris SG,Ligue 1,9,-,-,-,-,-,,,453'
Boubacar Kamara,#4,Defensive Midfield,Marseille,Ligue 1,8,1,-,1,-,-,,,584'
Duje Caleta-Car,#15,Centre-Back,Marseille,Ligue 1,3,-,-,1,-,-,,,225'
Adam Jakubech,#16,Goalkeeper,LOSC Lille,Champions League,-,-,,-,-,-,-,-,-
Gerson,#8,Central Midfield,Marseille,Ligue 1,8,1,1,-,-,-,,,492'
Lionel Messi,#30,Right Winger,Paris SG,Champions League,3,3,-,1,-,-,,,270'
Marquinhos,#5,Centre-Back,Paris SG,Ligue 1,6,-,-,1,-,-,,,540'
Mattéo Guendouzi,#6,Central Midfield,Marseille,Ligue 1,9,3,2,1,-,-,,,689'
William Saliba,#2,Centre-Back,Marseille,Ligue 1,8,-,-,1,-,-,,,720'
Valentin Rongier,#21,Central Midfield,Marseille,Ligue 1,8,-,1,-,-,-,,,515'
Pau López,#16,Goalkeeper,Marseille,Ligue 1,6,-,,-,-,-,6,3,540'
Pape Gueye,#22,Defensive Midfield,Marseille,Ligue 1,9,-,1,2,-,-,,,369'
Cengiz Ünder,#17,Right Winger,Marseille,Ligue 1,8,3,-,-,1,-,,,596'
Téji Savanier,#11,Central Midfield,Montpellier,Ligue 1,9,2,4,2,-,-,,,803'
Jonas Omlin,#1,Goalkeeper,Montpellier,Ligue 1,5,-,,-,-,-,7,1,450'
Stephy Mavididi,#10,Left Winger,Montpellier,Ligue 1,9,3,2,-,-,-,,,717'
Florent Mollet,#25,Central Midfield,Montpellier,Ligue 1,9,2,1,2,-,-,,,673'
Joris Chotard,#13,Defensive Midfield,Montpellier,Ligue 1,9,-,-,2,-,-,,,698'
Presnel Kimpembe,#3,Centre-Back,Paris SG,Ligue 1,10,-,-,2,-,-,,,815'
Mamadou Sakho,#3,Centre-Back,Montpellier,Ligue 1,6,-,-,1,-,-,,,533'
Pedro Mendes,#5,Centre-Back,Montpellier,,,,,,,,,,
Elye Wahi,#21,Centre-Forward,Montpellier,Ligue 1,8,-,-,1,-,-,,,227'
Jordan Ferri,#12,Central Midfield,Montpellier,Ligue 1,10,-,-,2,1,-,,,869'
Metehan Güçlü,,Centre-Forward,Stade Rennais,,,,,,,,,,
Loum Tchaouna,#17,Centre-Forward,Stade Rennais,Conference League,1,-,2,-,-,-,,,90'
Lesley Ugochukwu,#26,Defensive Midfield,Stade Rennais,Ligue 1,7,-,-,1,-,-,,,331'
Andy Diouf,#19,Central Midfield,Stade Rennais,Ligue 1,1,-,-,-,-,-,,,4'
Warmed Omari,#23,Centre-Back,Stade Rennais,Ligue 1,8,-,-,2,-,-,,,463'
Lucas Da Cunha,#29,Left Winger,OGC Nice,Ligue 1,4,-,1,-,-,-,,,90'
Mathys Tel,,Right Winger,Rennes U19,Ligue 1,3,-,-,-,-,-,,,33'
Pape Sarr,#15,Defensive Midfield,FC Metz,Ligue 1,10,-,1,2,-,-,,,829'
Fabien Centonze,#18,Right-Back,FC Metz,Ligue 1,8,3,-,3,-,-,,,720'
Kiki Kouyaté,#23,Centre-Back,FC Metz,Ligue 1,7,1,-,2,-,1,,,596'
Ibrahima Niane,#7,Centre-Forward,FC Metz,Ligue 1,9,1,1,1,-,-,,,667'
Farid Boulaya,#10,Attacking Midfield,FC Metz,Ligue 1,4,1,-,-,-,-,,,187'
Dylan Bronn,#2,Centre-Back,FC Metz,Ligue 1,8,1,-,3,1,-,,,720'
Opa Nguette,#11,Left Winger,FC Metz,Ligue 1,3,-,1,-,-,-,,,79'
Nicolas de Préville,#9,Centre-Forward,FC Metz,Ligue 1,6,1,-,2,-,-,,,375'
Lamine Gueye,#20,Right Winger,FC Metz,Ligue 1,8,-,3,-,-,-,,,485'
Papa Ndiaga Yade,#26,Left Winger,FC Metz,Ligue 1,6,-,-,2,-,-,,,254'
Alexandre Oukidja,#16,Goalkeeper,FC Metz,Ligue 1,10,-,,1,-,-,22,-,900'
Junior Sambia,#6,Right-Back,Montpellier,Ligue 1,8,-,-,-,1,-,,,530'
Kevin Volland,#31,Centre-Forward,Monaco,Ligue 1,9,2,1,2,-,-,,,602'
Wissam Ben Yedder,#10,Centre-Forward,Monaco,Ligue 1,10,5,2,-,-,-,,,653'
Amine Harit,#7,Attacking Midfield,Marseille,Ligue 1,5,1,1,1,-,-,,,242'
Benoît Badiashile,#5,Centre-Back,Monaco,Ligue 1,8,-,-,2,-,-,,,545'
Gianluigi Donnarumma,#50,Goalkeeper,Paris SG,Ligue 1,4,-,,1,-,-,4,1,360'
Axel Disasi,#6,Centre-Back,Monaco,Ligue 1,9,-,-,2,-,-,,,711'
Krépin Diatta,#27,Right Winger,Monaco,Ligue 1,6,-,-,-,-,-,,,207'
Sofiane Diop,#37,Attacking Midfield,Monaco,Ligue 1,9,3,-,3,-,-,,,580'
Gelson Martins,#7,Right Winger,Monaco,Ligue 1,9,1,1,-,-,-,,,608'
Houssem Aouar,#8,Central Midfield,Olympique Lyon,Ligue 1,10,1,2,-,-,-,,,738'
Aleksandr Golovin,#17,Attacking Midfield,Monaco,Ligue 1,7,2,1,-,-,1,,,368'
Bruno Guimarães,#39,Central Midfield,Olympique Lyon,Ligue 1,9,-,2,1,-,-,,,756'
Lucas Paquetá,#10,Attacking Midfield,Olympique Lyon,Ligue 1,10,4,1,1,-,-,,,633'
Jason Denayer,#5,Centre-Back,Olympique Lyon,Ligue 1,8,2,-,1,-,-,,,417'
Jeff Reine-Adélaïde,#22,Attacking Midfield,Olympique Lyon,,,,,,,,,,
Moussa Dembélé,#9,Centre-Forward,Olympique Lyon,Ligue 1,6,4,1,-,-,-,,,466'
Maxence Caqueret,#25,Central Midfield,Olympique Lyon,Ligue 1,10,-,-,1,-,-,,,748'
Thiago Mendes,#23,Defensive Midfield,Olympique Lyon,Ligue 1,6,-,-,-,-,-,,,218'
Karl Toko Ekambi,#7,Left Winger,Olympique Lyon,Ligue 1,10,2,2,2,-,-,,,770'
Habib Maïga,#19,Defensive Midfield,FC Metz,Ligue 1,9,1,-,3,-,-,,,704'
Ibrahima Baldé,,Centre-Forward,Lens,,,,,,,,,,
Mamadou Camara,,Central Midfield,Lens,Ligue 1,-,-,-,-,-,-,,,-
Arkadiusz Milik,#9,Centre-Forward,Marseille,Ligue 1,2,1,-,-,-,-,,,134'
Thilo Kehrer,#24,Centre-Back,Paris SG,Ligue 1,7,-,-,-,-,-,,,558'
Rayan Cherki,#18,Attacking Midfield,Olympique Lyon,Ligue 1,6,-,-,-,-,-,,,168'
Abdou Diallo,#22,Left-Back,Paris SG,Ligue 1,7,-,1,1,-,-,,,588'
Jonathan Varane,,Central Midfield,Lens,National 2 - Grp. B,4,-,-,1,-,-,,,360'
Julian Draxler,#23,Left Winger,Paris SG,Ligue 1,8,2,1,-,-,-,,,288'
Juan Bernat,#14,Left-Back,Paris SG,Ligue 1,1,-,-,-,-,-,,,27'
Idrissa Gueye,#27,Defensive Midfield,Paris SG,Ligue 1,6,3,-,-,-,-,,,499'
Leandro Paredes,#8,Defensive Midfield,Paris SG,Ligue 1,2,-,-,1,-,-,,,105'
Ángel Di María,#11,Right Winger,Paris SG,Ligue 1,6,1,2,1,-,-,,,375'
Ander Herrera,#21,Central Midfield,Paris SG,Ligue 1,10,3,2,-,-,-,,,671'
Keylor Navas,#1,Goalkeeper,Paris SG,Ligue 1,6,-,,-,-,-,6,2,540'
Jordan Amavi,#23,Left-Back,Marseille,Ligue 1,1,-,-,-,-,-,,,59'
Pol Lirola,#29,Right-Back,Marseille,Ligue 1,7,-,1,-,-,-,,,421'
Aurélien Tchouaméni,#8,Defensive Midfield,Monaco,Ligue 1,9,1,-,3,-,-,,,704'
Leonardo Balerdi,#5,Centre-Back,Marseille,Ligue 1,8,-,-,3,-,1,,,630'
Luis Henrique,#11,Left Winger,Marseille,Ligue 1,7,-,-,-,-,-,,,143'
Dimitri Payet,#10,Attacking Midfield,Marseille,Ligue 1,6,5,4,-,-,-,,,540'
Franco Tongya,,Attacking Midfield,Marseille B,National 2 - Grp. C,4,-,-,2,-,-,,,284'
Kylian Mbappé,#7,Centre-Forward,Paris SG,Ligue 1,10,5,4,2,-,-,,,878'
Steve Mandanda,#30,Goalkeeper,Marseille,Ligue 1,3,-,,-,-,-,5,-,270'
Danilo Pereira,#15,Defensive Midfield,Paris SG,Ligue 1,5,1,-,-,-,-,,,390'
Nicolas Cozza,#31,Left-Back,Montpellier,Ligue 1,10,1,1,-,-,-,,,818'
Luan Peres,#14,Centre-Back,Marseille,Ligue 1,9,-,1,1,-,-,,,751'
Arnaud Souquet,#2,Right-Back,Montpellier,Ligue 1,8,-,-,-,-,-,,,364'
