player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
Mihailo Ristic,#7,Left Midfield,Montpellier,Ligue 1,9,-,-,-,-,-,,,250'
Ambroise Oyongo,#8,Left-Back,Montpellier,,,,,,,,,,
Léo Leroy,#18,Central Midfield,Montpellier,Ligue 1,7,-,-,-,-,-,,,117'
Nicholas Gioacchini,#23,Centre-Forward,Montpellier,Ligue 1,6,-,1,-,-,-,,,56'
Dimitry Bertaud,#16,Goalkeeper,Montpellier,Ligue 1,5,-,,-,-,-,9,1,450'
Mathías Suárez,#22,Right-Back,Montpellier,National 2 - Grp. D,4,-,-,3,-,-,,,315'
Álvaro González,#3,Centre-Back,Marseille,Europa League,2,-,-,1,-,-,,,180'
Youssouf Fofana,#22,Central Midfield,Monaco,Ligue 1,8,-,2,1,-,-,,,513'
Matthieu Udol,#3,Left-Back,FC Metz,Ligue 1,10,1,-,-,-,-,,,900'
Sikou Niakaté,#4,Centre-Back,FC Metz,Ligue 1,4,-,-,-,-,-,,,206'
Amine Bassi,#21,Attacking Midfield,FC Metz,Ligue 1,1,-,-,-,-,-,,,61'
Sofiane Alakouch,#22,Right-Back,FC Metz,Ligue 1,3,-,-,1,-,-,,,148'
Thomas Delaine,#17,Left-Back,FC Metz,Ligue 1,4,-,1,-,-,-,,,248'
Konrad de la Fuente,#20,Left Winger,Marseille,Ligue 1,8,-,2,-,-,-,,,455'
Vincent Pajot,#14,Defensive Midfield,FC Metz,Ligue 1,9,-,-,1,-,-,,,664'
Marc-Aurèle Caillard,#30,Goalkeeper,FC Metz,Ligue 1,-,-,,-,-,-,-,-,-
Myron Boadu,#9,Centre-Forward,Monaco,Ligue 1,9,-,1,-,-,-,,,298'
Valère Germain,#9,Centre-Forward,Montpellier,Ligue 1,6,3,1,-,-,-,,,518'
Ruben Aguilar,#26,Right-Back,Monaco,Ligue 1,8,-,-,1,-,-,,,533'
Guillermo Maripán,#3,Centre-Back,Monaco,Ligue 1,4,-,-,1,-,-,,,327'
Djibril Sidibé,#19,Right-Back,Monaco,Ligue 1,6,-,-,2,-,-,,,330'
Kévin N'Doram,#6,Defensive Midfield,FC Metz,Ligue 1,3,-,-,-,-,-,,,210'
Caio Henrique,#12,Left-Back,Monaco,Ligue 1,9,-,3,-,-,-,,,732'
Ismail Jakobs,#14,Left Midfield,Monaco,Ligue 1,5,-,-,1,-,-,,,176'
Alexander Nübel,#16,Goalkeeper,Monaco,Ligue 1,10,-,,-,-,-,13,1,900'
Chrislain Matsima,#34,Centre-Back,Monaco,Ligue 1,2,-,-,-,-,-,,,59'
Anthony Lopes,#1,Goalkeeper,Olympique Lyon,Ligue 1,9,-,,1,-,1,12,2,794'
Eliot Matazo,#36,Central Midfield,Monaco,Ligue 1,5,-,-,-,-,-,,,272'
Cheikh Sabaly,#13,Left Winger,FC Metz,Ligue 1,5,-,-,-,-,-,,,134'
Tino Kadewere,#11,Right Winger,Olympique Lyon,Ligue 1,3,-,-,-,-,-,,,47'
Xherdan Shaqiri,#29,Right Winger,Olympique Lyon,Ligue 1,6,1,1,-,-,-,,,430'
Emerson,#3,Left-Back,Olympique Lyon,Ligue 1,7,1,1,-,-,1,,,554'
Sinaly Diomandé,#2,Centre-Back,Olympique Lyon,Ligue 1,8,-,-,2,-,-,,,561'
Marcelo,#6,Centre-Back,Olympique Lyon,National 2 - Grp. C,6,1,-,1,-,-,,,513'
Islam Slimani,#20,Centre-Forward,Olympique Lyon,Ligue 1,6,1,1,1,-,-,,,302'
Pape Cheikh,#24,Central Midfield,Olympique Lyon,National 2 - Grp. C,1,-,-,1,-,-,,,45'
Jérôme Boateng,#27,Centre-Back,Olympique Lyon,Ligue 1,5,-,-,1,-,-,,,324'
Lenny Pintor,#31,Centre-Forward,Olympique Lyon,,,,,,,,,,
Layvin Kurzawa,#20,Left-Back,Paris SG,Trophée des Champions,1,-,-,-,-,-,,,9'
Colin Dagba,#17,Right-Back,Paris SG,Ligue 1,1,-,-,-,-,-,,,72'
Thuler,#26,Centre-Back,Montpellier,Ligue 1,7,-,-,1,1,-,,,542'
Sergio Rico,#16,Goalkeeper,Paris SG,Ligue 1,-,-,,-,-,-,-,-,-
Junior Dina Ebimbe,#28,Central Midfield,Paris SG,Ligue 1,4,-,-,1,-,-,,,92'
Strahinja Pavlovic,#21,Centre-Back,Monaco,Ligue 1,5,-,-,2,-,-,,,282'
Xavi Simons,,Central Midfield,Paris SG U19,UEFA Youth League,3,2,1,1,-,-,,,270'
Edouard Michut,,Attacking Midfield,Paris SG U19,UEFA Youth League,3,-,-,-,-,-,,,195'
El Chadaille Bitshiabu,,Centre-Back,Paris SG U19,UEFA Youth League,2,1,-,-,-,-,,,180'
Léo Dubois,#14,Right-Back,Olympique Lyon,Ligue 1,8,-,1,2,-,-,,,657'
Bandiougou Fadiga,,Attacking Midfield,Paris SG B,,,,,,,,,,
Alexandre Letellier,#60,Goalkeeper,Paris SG,Champions League,-,-,,-,-,-,-,-,-
Ugo Bertelli,,Central Midfield,Marseille B,National 2 - Grp. C,8,1,-,2,-,-,,,714'
Damien Da Silva,#21,Centre-Back,Olympique Lyon,Ligue 1,3,-,-,-,1,-,,,178'
Simon Ngapandouetnbu,#1,Goalkeeper,Marseille,National 2 - Grp. C,3,-,,-,-,-,5,-,270'
Paolo Sciortino,#34,Defensive Midfield,Marseille,National 2 - Grp. C,7,-,-,-,-,-,,,603'
Bilal Nadir,#39,Central Midfield,Marseille,National 2 - Grp. C,3,-,-,-,-,-,,,270'
Matis Carvalho,#30,Goalkeeper,Montpellier,National 2 - Grp. D,3,-,,-,-,-,4,-,270'
Béni Makouana,#28,Centre-Forward,Montpellier,Ligue 1,5,-,-,1,-,-,,,35'
Oussama Targhalline,#26,"Jun 30, 2023",Marseille,National 2 - Grp. C,1,-,-,1,-,-,,,90'
Yanis Guermouche,#20,Centre-Forward,Montpellier,National 2 - Grp. D,3,-,1,-,-,-,,,248'
Maxime Estève,#14,Centre-Back,Montpellier,Ligue 1,9,-,-,1,-,-,,,604'
Ludovic Ajorque,#25,Centre-Forward,R. Strasbourg,Ligue 1,10,4,5,2,-,-,,,795'
Thibault Tamas,#17,Left-Back,Montpellier,National 2 - Grp. D,3,-,-,3,-,-,,,270'
Matz Sels,#1,Goalkeeper,R. Strasbourg,Ligue 1,10,-,,-,-,-,15,2,900'
Alexander Djiku,#24,Centre-Back,R. Strasbourg,Ligue 1,8,-,-,4,1,-,,,679'
Adrien Thomasson,#10,Attacking Midfield,R. Strasbourg,Ligue 1,8,2,1,-,-,1,,,592'
Salim Ben Seghir,#32,Left Winger,Marseille,National 2 - Grp. C,6,3,-,1,-,-,,,540'
Ibrahima Sissoko,#27,Defensive Midfield,R. Strasbourg,Ligue 1,7,1,2,-,-,-,,,467'
Jean-Ricner Bellegarde,#17,Left Midfield,R. Strasbourg,Ligue 1,9,-,-,1,-,-,,,729'
Bamba Dieng,#12,Centre-Forward,Marseille,Ligue 1,7,3,1,-,-,-,,,358'
Jean-Eudes Aholou,#6,Defensive Midfield,R. Strasbourg,Ligue 1,8,-,-,-,-,-,,,369'
Lucas Gourna-Douath,#6,Defensive Midfield,Saint-Étienne,Ligue 1,6,-,-,2,-,-,,,246'
Adil Aouchiche,#17,Attacking Midfield,Saint-Étienne,Ligue 1,10,-,1,1,-,-,,,243'
Denis Bouanga,#20,Left Winger,Saint-Étienne,Ligue 1,10,2,-,2,-,-,,,779'
Habib Diallo,#20,Centre-Forward,R. Strasbourg,Ligue 1,10,4,-,2,-,-,,,410'
Mahdi Camara,#8,Central Midfield,Saint-Étienne,Ligue 1,10,-,-,2,-,-,,,850'
Arnaud Nordin,#18,Left Winger,Saint-Étienne,Ligue 1,10,-,1,1,-,-,,,419'
Harold Moukoudi,#2,Centre-Back,Saint-Étienne,Ligue 1,10,-,-,1,-,-,,,900'
Yvan Neyou,#19,Defensive Midfield,Saint-Étienne,Ligue 1,9,-,-,1,-,-,,,729'
Wahbi Khazri,#10,Centre-Forward,Saint-Étienne,Ligue 1,10,5,-,2,-,-,,,790'
Timothée Kolodziejczak,#5,Centre-Back,Saint-Étienne,Ligue 1,9,1,1,2,-,-,,,776'
Zaydou Youssouf,#28,Central Midfield,Saint-Étienne,Ligue 1,8,-,-,1,-,1,,,426'
Etienne Green,#40,Goalkeeper,Saint-Étienne,Ligue 1,9,-,,-,-,1,15,-,704'
Nathanaël Mbuku,#11,Left Winger,Stade Reims,Ligue 1,9,-,-,-,-,-,,,393'
El Bilal Touré,#7,Centre-Forward,Stade Reims,Ligue 1,5,-,-,1,-,-,,,277'
Wout Faes,#2,Centre-Back,Stade Reims,Ligue 1,10,1,-,-,-,-,,,900'
Mathieu Cafaro,#24,Attacking Midfield,Stade Reims,Ligue 1,3,-,-,2,-,-,,,160'
Thomas Foket,#32,Right-Back,Stade Reims,Ligue 1,9,1,-,2,-,-,,,745'
Andreaw Gravillon,#6,Centre-Back,Stade Reims,Ligue 1,9,-,-,4,-,-,,,799'
Ghislain Konan,#3,Left-Back,Stade Reims,Ligue 1,8,-,1,-,-,-,,,720'
Arbër Zeneli,#10,Left Winger,Stade Reims,,,,,,,,,,
Azor Matusiwa,#21,Defensive Midfield,Stade Reims,Ligue 1,6,-,-,1,-,-,,,494'
Valon Berisha,#14,Central Midfield,Stade Reims,Ligue 1,7,-,-,-,-,-,,,159'
Sergio Ramos,#4,Centre-Back,Paris SG,,,,,,,,,,
David Oberhauser,#1,Goalkeeper,FC Metz,National 2 - Grp. D,4,-,,-,-,-,2,2,360'
Manuel Cabit,#28,Left-Back,FC Metz,,,,,,,,,,
Lenny Joseph,#24,"Jun 30, 2024",FC Metz,National 2 - Grp. B,3,3,-,1,-,-,,,262'
Rafinha,#12,Attacking Midfield,Paris SG,Ligue 1,5,-,-,-,-,-,,,220'
Boubacar Traoré,#8,Central Midfield,FC Metz,Ligue 1,9,-,-,1,-,-,,,280'
Terem Moffi,#13,Centre-Forward,FC Lorient,Ligue 1,9,2,2,-,-,-,,,741'
Anthony Caci,#19,Left-Back,R. Strasbourg,Ligue 1,10,-,1,1,-,-,,,703'
Armand Laurienté,#28,Right Winger,FC Lorient,Ligue 1,10,4,-,1,-,-,,,764'
Enzo Le Fée,#10,Attacking Midfield,FC Lorient,Ligue 1,9,-,1,-,-,-,,,464'
Laurent Abergel,#6,Defensive Midfield,FC Lorient,Ligue 1,9,-,1,4,-,-,,,810'
Julien Laporte,#15,Centre-Back,FC Lorient,Ligue 1,10,1,-,2,-,-,,,900'
Quentin Boisgard,#11,Attacking Midfield,FC Lorient,Ligue 1,4,-,-,1,-,-,,,72'
Stéphane Diarra,#7,Right Winger,FC Lorient,Ligue 1,6,-,-,1,-,-,,,155'
Thomas Monconduit,#23,Defensive Midfield,FC Lorient,Ligue 1,10,2,1,2,-,-,,,632'
Frédéric Guilbert,#2,Right-Back,R. Strasbourg,Ligue 1,6,-,1,1,-,-,,,442'
Ousmane Ba,#40,Goalkeeper,FC Metz,National 2 - Grp. B,6,-,,-,-,-,4,3,540'
Javairô Dilrosun,#21,Left Winger,G. Bordeaux,Ligue 1,6,-,1,1,-,-,,,337'
Predrag Rajkovic,#1,Goalkeeper,Stade Reims,Ligue 1,10,-,,-,-,-,12,3,900'
Otávio,#5,Defensive Midfield,G. Bordeaux,Ligue 1,10,-,-,3,-,-,,,778'
Rémi Oudin,#28,Right Winger,G. Bordeaux,Ligue 1,8,1,1,-,-,-,,,377'
Samuel Kalu,#10,Right Winger,G. Bordeaux,Ligue 1,8,1,-,1,-,-,,,269'
Vincent Le Goff,#25,Left-Back,FC Lorient,Ligue 1,10,1,-,1,-,-,,,900'
Fransérgio,#13,Central Midfield,G. Bordeaux,Ligue 1,7,-,-,1,-,-,,,376'
Ui-jo Hwang,#18,Centre-Forward,G. Bordeaux,Ligue 1,9,4,1,-,-,-,,,762'
M'Baye Niang,#23,Centre-Forward,G. Bordeaux,Ligue 1,1,-,-,-,-,-,,,16'
Alberth Elis,#29,Right Winger,G. Bordeaux,Ligue 1,2,-,-,-,-,-,,,56'
Timothée Pembélé,#22,Centre-Back,G. Bordeaux,Ligue 1,9,1,-,-,-,-,,,542'
Warren Tchimbembé,#12,Right Midfield,FC Metz,Ligue 1,4,-,-,-,-,-,,,78'
Franck Honorat,#9,Right Winger,Stade Brestois,Ligue 1,10,3,1,2,-,-,,,856'
Steve Mounié,#15,Centre-Forward,Stade Brestois,Ligue 1,8,1,1,-,-,-,,,637'
Irvin Cardona,#14,Centre-Forward,Stade Brestois,Ligue 1,10,2,-,-,-,-,,,610'
Gautier Larsonneur,#1,Goalkeeper,Stade Brestois,Ligue 1,-,-,,1,-,-,-,-,-
Marco Bizot,#40,Goalkeeper,Stade Brestois,Ligue 1,10,-,,-,-,-,19,-,900'
Romain Faivre,#21,Left Midfield,Stade Brestois,Ligue 1,9,2,4,1,-,-,,,786'
Romain Del Castillo,#25,Right Winger,Stade Brestois,Ligue 1,5,-,-,-,-,-,,,160'
Ronaël Pierre-Gabriel,#18,Right-Back,Stade Brestois,Ligue 1,9,-,-,3,-,-,,,761'
Christophe Hérelle,#23,Centre-Back,Stade Brestois,,,,,,,,,,
Jean-Kevin Duverne,#2,Centre-Back,Stade Brestois,Ligue 1,10,-,-,-,-,-,,,604'
Cesc Fàbregas,#4,Central Midfield,Monaco,Champions League Qu.,2,-,-,-,-,-,,,37'
Jean Marcelin,#15,Centre-Back,Monaco,,,,,,,,,,
Jean Lucas,#11,Central Midfield,Monaco,Ligue 1,7,-,-,1,-,-,,,407'
Radoslaw Majecki,#1,Goalkeeper,Monaco,Champions League Qu.,1,-,,-,-,-,1,-,90'
Josh Maja,#9,Centre-Forward,G. Bordeaux,,,,,,,,,,
Wilson Isidor,#39,Centre-Forward,Monaco,Ligue 1,2,-,-,-,-,-,,,41'
Vito Mannone,#30,Goalkeeper,Monaco,Europa League,-,-,,-,-,-,-,-,-
Lucien Agoume,#10,Defensive Midfield,Stade Brestois,Ligue 1,5,-,-,1,-,-,,,388'
Henrique,#12,Left-Back,Olympique Lyon,Ligue 1,3,-,-,-,-,-,,,182'
Julian Pollersbeck,#30,Goalkeeper,Olympique Lyon,Ligue 1,2,-,,-,-,-,1,1,104'
Florent Da Silva,#28,Central Midfield,Olympique Lyon,National 2 - Grp. C,8,1,2,-,-,-,,,606'
Malo Gusto,#17,Right-Back,Olympique Lyon,Ligue 1,6,-,-,-,-,-,,,334'
Habib Keïta,#19,Central Midfield,Olympique Lyon,National 2 - Grp. C,4,1,-,2,-,-,,,327'
Malcolm Barcola,#16,Goalkeeper,Olympique Lyon,National 2 - Grp. C,4,-,,-,-,-,5,-,360'
Castello Lukeba,#4,Centre-Back,Olympique Lyon,Ligue 1,2,-,-,1,-,-,,,135'
Angelo Fulgini,#10,Central Midfield,SCO Angers,Ligue 1,10,1,1,2,-,-,,,782'
Paul Bernardoni,#1,Goalkeeper,SCO Angers,Ligue 1,10,-,,-,-,-,11,4,900'
Valentin Decarpentrie,#35,"Jun 30, 2022",Monaco,National 2 - Grp. C,1,-,-,-,-,-,,,34'
Sofiane Boufal,#7,Left Winger,SCO Angers,Ligue 1,9,2,1,1,-,-,,,644'
Mohamed-Ali Cho,#21,Second Striker,SCO Angers,Ligue 1,10,2,-,2,-,-,,,744'
Sada Thioub,#22,Right Winger,SCO Angers,Ligue 1,1,-,-,-,-,-,,,2'
Yacine Adli,#19,Attacking Midfield,G. Bordeaux,Ligue 1,10,-,2,-,-,-,,,565'
Mathias Pereira Lage,#27,Left Midfield,SCO Angers,Ligue 1,5,-,1,-,-,-,,,42'
Antonin Bobichon,#23,Central Midfield,SCO Angers,National 2 - Grp. D,2,-,-,-,-,-,,,180'
Jimmy Cabot,#11,Right Midfield,SCO Angers,Ligue 1,10,-,4,1,-,-,,,900'
Ludovic Blas,#10,Attacking Midfield,FC Nantes,Ligue 1,10,5,-,2,-,-,,,871'
Alban Lafont,#1,Goalkeeper,FC Nantes,Ligue 1,10,-,,-,-,-,11,2,900'
Randal Kolo Muani,#23,Centre-Forward,FC Nantes,Ligue 1,9,2,2,1,-,-,,,698'
Moses Simon,#27,Left Winger,FC Nantes,Ligue 1,10,1,5,2,-,-,,,812'
Wylan Cyprien,#8,Central Midfield,FC Nantes,Ligue 1,5,-,1,-,-,-,,,302'
Stéphane Bahoken,#19,Centre-Forward,SCO Angers,Ligue 1,10,2,-,-,-,-,,,196'
Willem Geubbels,#19,Left Winger,FC Nantes,Ligue 1,3,-,-,-,-,-,,,83'
Andrei Girotto,#3,Centre-Back,FC Nantes,Ligue 1,10,2,-,1,-,-,,,845'
Marcus Coco,#11,Right Winger,FC Nantes,Ligue 1,9,-,-,1,-,-,,,222'
Jean-Charles Castelletto,#21,Centre-Back,FC Nantes,Ligue 1,8,1,-,3,-,-,,,716'
Jean-Kévin Augustin,#20,Centre-Forward,FC Nantes,,,,,,,,,,
Souleyman Doumbia,#3,Left-Back,SCO Angers,Ligue 1,6,-,-,1,-,-,,,467'
Ismaël Gharbi,,Attacking Midfield,Paris SG U19,UEFA Youth League,1,-,-,-,-,-,,,6'
Nathan Bitumazala,#39,Defensive Midfield,Paris SG,UEFA Youth League,1,-,-,-,-,-,,,88'
Teddy Alloh,#32,Left-Back,Paris SG,Champions League,-,-,-,-,-,-,,,-
Gerzino Nyamsi,#22,Centre-Back,R. Strasbourg,Ligue 1,6,-,1,1,-,-,,,463'
Kévin Gameiro,#9,Centre-Forward,R. Strasbourg,Ligue 1,10,3,-,-,-,-,,,684'
Sanjin Prcic,#14,Central Midfield,R. Strasbourg,Ligue 1,8,1,-,-,-,-,,,498'
Majeed Waris,#8,Centre-Forward,R. Strasbourg,Ligue 1,7,-,-,1,-,-,,,154'
Lebo Mothiba,#12,Centre-Forward,R. Strasbourg,,,,,,,,,,
Lucas Perrin,#5,Centre-Back,R. Strasbourg,Ligue 1,7,-,-,1,-,-,,,444'
Denis Franchi,#40,Goalkeeper,Paris SG,UEFA Youth League,3,-,,-,-,-,3,1,270'
Pedro Chirivella,#5,Defensive Midfield,FC Nantes,Ligue 1,9,2,1,2,-,-,,,793'
Dimitri Liénard,#11,Central Midfield,R. Strasbourg,Ligue 1,9,-,1,1,-,-,,,665'
Bingourou Kamara,#30,Goalkeeper,R. Strasbourg,,,,,,,,,,
Pelé,#28,Defensive Midfield,Monaco,,,,,,,,,,
