id,name,shirtNumber,positionId,link
406625,Lautaro Martínez,10,4,/lautaro-martinez/profil/spieler/406625
255942,Nicolò Barella,23,3,/nicolo-barella/profil/spieler/255942
204069,Milan Skriniar,37,2,/milan-skriniar/profil/spieler/204069
315853,Alessandro Bastoni,95,2,/alessandro-bastoni/profil/spieler/315853
111196,Stefan de Vrij,6,2,/stefan-de-vrij/profil/spieler/111196
156617,Marcelo Brozovic,77,3,/marcelo-brozovic/profil/spieler/156617
126414,Hakan Calhanoglu,20,3,/hakan-calhanoglu/profil/spieler/126414
227081,Joaquín Correa,19,4,/joaquin-correa/profil/spieler/227081
321528,Denzel Dumfries,2,2,/denzel-dumfries/profil/spieler/321528
197471,Roberto Gagliardini,5,3,/roberto-gagliardini/profil/spieler/197471
540941,Mikkel Damsgaard,38,4,/mikkel-damsgaard/profil/spieler/540941
256339,Emil Audero,1,1,/emil-audero/profil/spieler/256339
503638,Mohamed Ihattaren,20,3,/mohamed-ihattaren/profil/spieler/503638
226524,Morten Thorsby,2,3,/morten-thorsby/profil/spieler/226524
144143,Bartosz Bereszynski,24,2,/bartosz-bereszynski/profil/spieler/144143
174733,Omar Colley,15,2,/omar-colley/profil/spieler/174733
112343,Manolo Gabbiadini,23,4,/manolo-gabbiadini/profil/spieler/112343
434676,Ronaldo Vieira,14,3,/ronaldo-vieira/profil/spieler/434676
159883,Ernesto Torregrossa,9,4,/ernesto-torregrossa/profil/spieler/159883
198116,Federico Dimarco,32,2,/federico-dimarco/profil/spieler/198116
42460,Ivan Perisic,14,3,/ivan-perisic/profil/spieler/42460
216179,Stefano Sensi,12,3,/stefano-sensi/profil/spieler/216179
143812,Matías Vecino,8,3,/matias-vecino/profil/spieler/143812
54906,Matteo Darmian,36,2,/matteo-darmian/profil/spieler/54906
40433,Alexis Sánchez,7,4,/alexis-sanchez/profil/spieler/40433
55769,Danilo D'Ambrosio,33,2,/danilo-dambrosio/profil/spieler/55769
303657,Ionut Radu,97,1,/ionut-radu/profil/spieler/303657
84765,Francesco Caputo,10,4,/francesco-caputo/profil/spieler/84765
284595,Tommaso Augello,3,2,/tommaso-augello/profil/spieler/284595
162961,Valerio Verre,8,3,/valerio-verre/profil/spieler/162961
171399,Nicola Murru,29,2,/nicola-murru/profil/spieler/171399
324282,Fabio Depaoli,12,2,/fabio-depaoli/profil/spieler/324282
81789,Maya Yoshida,22,2,/maya-yoshida/profil/spieler/81789
49275,Albin Ekdal,6,3,/albin-ekdal/profil/spieler/49275
56810,Adrien Silva,5,3,/adrien-silva/profil/spieler/56810
303219,Julian Chabot,4,2,/julian-chabot/profil/spieler/303219
568559,Radu Dragusin,19,2,/radu-dragusin/profil/spieler/568559
28396,Edin Dzeko,9,4,/edin-dzeko/profil/spieler/28396
37666,Arturo Vidal,22,3,/arturo-vidal/profil/spieler/37666
28021,Samir Handanovic,1,1,/samir-handanovic/profil/spieler/28021
640109,Martín Satriano,48,4,/martin-satriano/profil/spieler/640109
46156,Aleksandar Kolarov,11,2,/aleksandar-kolarov/profil/spieler/46156
44327,Andrea Ranocchia,13,2,/andrea-ranocchia/profil/spieler/44327
491705,Facundo Colidio,0,4,/facundo-colidio/profil/spieler/491705
371247,Gabriel Brazão,0,1,/gabriel-brazao/profil/spieler/371247
16633,Alex Cordaz,21,1,/alex-cordaz/profil/spieler/16633
69633,Christian Eriksen,24,3,/christian-eriksen/profil/spieler/69633
25488,Antonio Candreva,87,3,/antonio-candreva/profil/spieler/25488
238537,Wladimiro Falcone,33,1,/wladimiro-falcone/profil/spieler/238537
197491,Alex Ferrari,25,2,/alex-ferrari/profil/spieler/197491
22328,Fabio Quagliarella,27,4,/fabio-quagliarella/profil/spieler/22328
574495,Kristoffer Askildsen,16,3,/kristoffer-askildsen/profil/spieler/574495
487839,Simone Trimboli,70,3,/simone-trimboli/profil/spieler/487839
42796,Nicola Ravaglia,30,1,/nicola-ravaglia/profil/spieler/42796
628558,Riccardo Ciervo,11,4,/riccardo-ciervo/profil/spieler/628558
326031,Matthijs de Ligt,4,2,/matthijs-de-ligt/profil/spieler/326031
341092,Federico Chiesa,22,4,/federico-chiesa/profil/spieler/341092
206050,Paulo Dybala,10,4,/paulo-dybala/profil/spieler/206050
128223,Álvaro Morata,9,4,/alvaro-morata/profil/spieler/128223
265088,Manuel Locatelli,27,3,/manuel-locatelli/profil/spieler/265088
362842,Arthur,5,3,/arthur/profil/spieler/362842
364135,Moise Kean,18,4,/moise-kean/profil/spieler/364135
431755,Dejan Kulusevski,44,4,/dejan-kulusevski/profil/spieler/431755
182913,Adrien Rabiot,25,3,/adrien-rabiot/profil/spieler/182913
354362,Rodrigo Bentancur,30,3,/rodrigo-bentancur/profil/spieler/354362
332697,Weston McKennie,14,3,/weston-mckennie/profil/spieler/332697
79960,Alex Sandro,12,2,/alex-sandro/profil/spieler/79960
145707,Danilo,6,2,/danilo/profil/spieler/145707
91970,Juan Cuadrado,11,2,/juan-cuadrado/profil/spieler/91970
44058,Wojciech Szczesny,1,1,/wojciech-szczesny/profil/spieler/44058
197300,Federico Bernardeschi,20,4,/federico-bernardeschi/profil/spieler/197300
620477,Kaio Jorge,21,4,/kaio-jorge/profil/spieler/620477
50057,Aaron Ramsey,8,3,/aaron-ramsey/profil/spieler/50057
266302,Sergej Milinković-Savić,21,3,/sergej-milinkovi%C4%87-savi%C4%87/profil/spieler/266302
128220,Luis Alberto,10,3,/luis-alberto/profil/spieler/128220
105521,Ciro Immobile,17,4,/ciro-immobile/profil/spieler/105521
331401,Manuel Lazzari,29,2,/manuel-lazzari/profil/spieler/331401
457931,Luiz Felipe,3,2,/luiz-felipe/profil/spieler/457931
283735,Mattia Zaccagni,20,3,/mattia-zaccagni/profil/spieler/283735
200056,Elseid Hysaj,23,2,/elseid-hysaj/profil/spieler/200056
39983,Leonardo Bonucci,19,2,/leonardo-bonucci/profil/spieler/39983
88682,Mattia De Sciglio,2,2,/mattia-de-sciglio/profil/spieler/88682
346567,Luca Pellegrini,17,2,/luca-pellegrini/profil/spieler/346567
110923,Mattia Perin,36,1,/mattia-perin/profil/spieler/110923
162959,Daniele Rugani,24,2,/daniele-rugani/profil/spieler/162959
29260,Giorgio Chiellini,3,2,/giorgio-chiellini/profil/spieler/29260
75411,Carlo Pinsoglio,23,1,/carlo-pinsoglio/profil/spieler/75411
286297,Lorenzo Pellegrini,7,3,/lorenzo-pellegrini/profil/spieler/286297
392085,Nicolò Zaniolo,22,4,/nicolo-zaniolo/profil/spieler/392085
331726,Tammy Abraham,9,4,/tammy-abraham/profil/spieler/331726
164771,Jordan Veretout,17,3,/jordan-veretout/profil/spieler/164771
256448,Gianluca Mancini,23,2,/gianluca-mancini/profil/spieler/256448
118689,Leonardo Spinazzola,37,2,/leonardo-spinazzola/profil/spieler/118689
524481,Roger Ibañez,3,2,/roger-ibanez/profil/spieler/524481
371371,Marash Kumbulla,24,2,/marash-kumbulla/profil/spieler/371371
199248,Bryan Cristante,4,3,/bryan-cristante/profil/spieler/199248
55735,Henrikh Mkhitaryan,77,3,/henrikh-mkhitaryan/profil/spieler/55735
294808,Franck Kessié,79,3,/franck-kessie/profil/spieler/294808
339808,Theo Hernández,19,2,/theo-hernandez/profil/spieler/339808
303254,Fikayo Tomori,23,2,/fikayo-tomori/profil/spieler/303254
351816,Ismaël Bennacer,4,3,/ismael-bennacer/profil/spieler/351816
187587,Ante Rebic,12,4,/ante-rebic/profil/spieler/187587
397033,Sandro Tonali,8,3,/sandro-tonali/profil/spieler/397033
182906,Mike Maignan,16,1,/mike-maignan/profil/spieler/182906
262523,Davide Calabria,2,2,/davide-calabria/profil/spieler/262523
357164,Rafael Leão,17,4,/rafael-leao/profil/spieler/357164
314678,Brahim Díaz,10,3,/brahim-diaz/profil/spieler/314678
401923,Victor Osimhen,9,4,/victor-osimhen/profil/spieler/401923
181136,Piotr Zielinski,20,3,/piotr-zielinski/profil/spieler/181136
93128,Kalidou Koulibaly,26,2,/kalidou-koulibaly/profil/spieler/93128
133964,Lorenzo Insigne,24,4,/lorenzo-insigne/profil/spieler/133964
316889,Hirving Lozano,11,4,/hirving-lozano/profil/spieler/316889
350219,Fabián Ruiz,8,3,/fabian-ruiz/profil/spieler/350219
165895,Matteo Politano,21,4,/matteo-politano/profil/spieler/165895
354361,André Zambo Anguissa,99,3,/andre-zambo-anguissa/profil/spieler/354361
272261,Antonin Barak,7,3,/antonin-barak/profil/spieler/272261
282388,Giovanni Simeone,99,4,/giovanni-simeone/profil/spieler/282388
470794,Ivan Ilic,14,3,/ivan-ilic/profil/spieler/470794
73926,Davide Faraoni,5,2,/davide-faraoni/profil/spieler/73926
146752,Gianluca Caprari,10,4,/gianluca-caprari/profil/spieler/146752
157507,Adrien Tamèze,61,3,/adrien-tameze/profil/spieler/157507
70411,Darko Lazovic,8,3,/darko-lazovic/profil/spieler/70411
115763,Koray Günter,21,2,/koray-gunter/profil/spieler/115763
177843,Domenico Berardi,25,4,/domenico-berardi/profil/spieler/177843
216569,Jérémie Boga,7,4,/jeremie-boga/profil/spieler/216569
391065,Hamed Junior Traorè,23,3,/hamed-junior-traore/profil/spieler/391065
315867,Gianluca Scamacca,91,4,/gianluca-scamacca/profil/spieler/315867
405885,Giacomo Raspadori,18,4,/giacomo-raspadori/profil/spieler/405885
552549,Matheus Henrique,97,3,/matheus-henrique/profil/spieler/552549
277167,Gian Marco Ferrari,31,2,/gian-marco-ferrari/profil/spieler/277167
290862,Maxime López,8,3,/maxime-lopez/profil/spieler/290862
94307,Filip Djuricic,10,3,/filip-djuricic/profil/spieler/94307
353922,Mert Müldür,17,2,/mert-muldur/profil/spieler/353922
273132,Robin Gosens,8,2,/robin-gosens/profil/spieler/273132
73794,Duván Zapata,91,4,/duvan-zapata/profil/spieler/73794
119228,Luis Muriel,9,4,/luis-muriel/profil/spieler/119228
207877,Ruslan Malinovskyi,18,3,/ruslan-malinovskyi/profil/spieler/207877
340879,Merih Demiral,28,2,/merih-demiral/profil/spieler/340879
148252,Remo Freuler,11,3,/remo-freuler/profil/spieler/148252
133179,Marten de Roon,15,3,/marten-de-roon/profil/spieler/133179
131075,Francesco Acerbi,33,2,/francesco-acerbi/profil/spieler/131075
159372,Felipe Anderson,7,4,/felipe-anderson/profil/spieler/159372
239802,Adam Marusic,77,2,/adam-marusic/profil/spieler/239802
334835,Toma Basic,88,3,/toma-basic/profil/spieler/334835
256267,Vedat Muriqi,94,4,/vedat-muriqi/profil/spieler/256267
222209,Thomas Strakosha,1,1,/thomas-strakosha/profil/spieler/222209
205006,Rick Karsdorp,2,2,/rick-karsdorp/profil/spieler/205006
298976,Borja Mayoral,21,4,/borja-mayoral/profil/spieler/298976
355501,Amadou Diawara,42,3,/amadou-diawara/profil/spieler/355501
358166,Eldor Shomurodov,14,4,/eldor-shomurodov/profil/spieler/358166
398163,Gonzalo Villar,8,3,/gonzalo-villar/profil/spieler/398163
103427,Chris Smalling,6,2,/chris-smalling/profil/spieler/103427
439072,Matías Viña,5,2,/matias-vina/profil/spieler/439072
182618,Tiemoué Bakayoko,41,3,/tiemoue-bakayoko/profil/spieler/182618
197747,Alessio Romagnoli,13,2,/alessio-romagnoli/profil/spieler/197747
381950,Alexis Saelemaekers,56,4,/alexis-saelemaekers/profil/spieler/381950
48859,Simon Kjaer,24,2,/simon-kjaer/profil/spieler/48859
323167,Matteo Gabbia,46,2,/matteo-gabbia/profil/spieler/323167
130365,Alessandro Florenzi,25,2,/alessandro-florenzi/profil/spieler/130365
585949,Pierre Kalulu,20,2,/pierre-kalulu/profil/spieler/585949
296422,Fodé Ballo-Touré,5,2,/fode-ballo-toure/profil/spieler/296422
169880,Giovanni Di Lorenzo,22,2,/giovanni-di-lorenzo/profil/spieler/169880
240414,Alex Meret,1,1,/alex-meret/profil/spieler/240414
400489,Eljif Elmas,7,3,/eljif-elmas/profil/spieler/400489
82070,Diego Demme,4,3,/diego-demme/profil/spieler/82070
257732,Amir Rrahmani,13,2,/amir-rrahmani/profil/spieler/257732
104752,Konstantinos Manolas,44,2,/konstantinos-manolas/profil/spieler/104752
199258,Andrea Petagna,37,4,/andrea-petagna/profil/spieler/199258
192735,Stanislav Lobotka,68,3,/stanislav-lobotka/profil/spieler/192735
87884,Mário Rui,6,2,/mario-rui/profil/spieler/87884
400485,Adam Ounas,33,4,/adam-ounas/profil/spieler/400485
131951,Kevin Lasagna,11,4,/kevin-lasagna/profil/spieler/131951
310458,Giangiacomo Magnani,23,2,/giangiacomo-magnani/profil/spieler/310458
398808,Martin Hongla,78,3,/martin-hongla/profil/spieler/398808
248732,Pawel Dawidowicz,27,2,/pawel-dawidowicz/profil/spieler/248732
290032,Kevin Rüegg,20,3,/kevin-ruegg/profil/spieler/290032
163639,Federico Ceccherini,17,2,/federico-ceccherini/profil/spieler/163639
241923,Lorenzo Montipò,96,1,/lorenzo-montipo/profil/spieler/241923
431698,Bosko Sutalo,31,2,/bosko-sutalo/profil/spieler/431698
394300,Davide Frattesi,16,3,/davide-frattesi/profil/spieler/394300
119031,Kaan Ayhan,5,2,/kaan-ayhan/profil/spieler/119031
401527,Rogério,6,2,/rogerio/profil/spieler/401527
101213,Pedro Obiang,14,3,/pedro-obiang/profil/spieler/101213
129674,Jeremy Toljan,22,2,/jeremy-toljan/profil/spieler/129674
163222,Grégoire Defrel,92,4,/gregoire-defrel/profil/spieler/163222
311178,Georgios Kyriakopoulos,77,2,/georgios-kyriakopoulos/profil/spieler/311178
123261,Vlad Chiriches,21,2,/vlad-chiriches/profil/spieler/123261
416386,Abdou Harroui,20,3,/abdou-harroui/profil/spieler/416386
35865,Andrea Consigli,47,1,/andrea-consigli/profil/spieler/35865
205938,Mario Pasalic,88,3,/mario-pasalic/profil/spieler/205938
165513,Berat Djimsiti,19,2,/berat-djimsiti/profil/spieler/165513
242359,Juan Musso,1,1,/juan-musso/profil/spieler/242359
332179,Matteo Pessina,32,3,/matteo-pessina/profil/spieler/332179
369674,Joakim Maehle,3,2,/joakim-maehle/profil/spieler/369674
360518,Teun Koopmeiners,7,3,/teun-koopmeiners/profil/spieler/360518
275303,Hans Hateboer,33,2,/hans-hateboer/profil/spieler/275303
72441,Rafael Tolói,2,2,/rafael-toloi/profil/spieler/72441
126729,Patric,4,2,/patric/profil/spieler/126729
65278,Pedro,9,4,/pedro/profil/spieler/65278
239962,Denis Vavro,19,2,/denis-vavro/profil/spieler/239962
41414,Lucas Leiva,6,3,/lucas-leiva/profil/spieler/41414
170481,Jean-Daniel Akpa Akpro,8,3,/jean-daniel-akpa-akpro/profil/spieler/170481
266795,Gonzalo Escalante,5,3,/gonzalo-escalante/profil/spieler/266795
624942,Raúl Moro,27,4,/raul-moro/profil/spieler/624942
199733,Danilo Cataldi,32,3,/danilo-cataldi/profil/spieler/199733
45026,Rui Patrício,1,1,/rui-patricio/profil/spieler/45026
282810,Carles Pérez,11,4,/carles-perez/profil/spieler/282810
94529,Stephan El Shaarawy,92,4,/stephan-el-shaarawy/profil/spieler/94529
475208,Bryan Reynolds,19,2,/bryan-reynolds/profil/spieler/475208
502821,Riccardo Calafiori,13,2,/riccardo-calafiori/profil/spieler/502821
647484,Ebrima Darboe,55,3,/ebrima-darboe/profil/spieler/647484
84344,Davide Santon,18,2,/davide-santon/profil/spieler/84344
259953,Rade Krunic,33,3,/rade-krunic/profil/spieler/259953
364133,Pietro Pellegri,64,4,/pietro-pellegri/profil/spieler/364133
195171,Samu Castillejo,7,4,/samu-castillejo/profil/spieler/195171
449151,Junior Messias,30,3,/junior-messias/profil/spieler/449151
3455,Zlatan Ibrahimovic,11,4,/zlatan-ibrahimovic/profil/spieler/3455
82442,Olivier Giroud,9,4,/olivier-giroud/profil/spieler/82442
111227,Andrea Conti,14,2,/andrea-conti/profil/spieler/111227
539134,Daniel Maldini,27,3,/daniel-maldini/profil/spieler/539134
357991,Alessandro Plizzari,77,1,/alessandro-plizzari/profil/spieler/357991
56416,Dries Mertens,14,4,/dries-mertens/profil/spieler/56416
73396,David Ospina,25,1,/david-ospina/profil/spieler/73396
126711,Kévin Malcuit,2,2,/kevin-malcuit/profil/spieler/126711
126656,Faouzi Ghoulam,31,2,/faouzi-ghoulam/profil/spieler/126656
121985,Juan Jesus,5,2,/juan-jesus/profil/spieler/121985
397225,Alessandro Zanoli,59,2,/alessandro-zanoli/profil/spieler/397225
417414,Davide Marfella,12,1,/davide-marfella/profil/spieler/417414
140757,Daniel Bessa,24,3,/daniel-bessa/profil/spieler/140757
386755,Gianluca Frabotta,30,2,/gianluca-frabotta/profil/spieler/386755
391498,Mert Cetin,15,2,/mert-cetin/profil/spieler/391498
389837,Nicolò Casale,16,2,/nicolo-casale/profil/spieler/389837
36371,Nikola Kalinic,9,4,/nikola-kalinic/profil/spieler/36371
371013,Ivor Pandur,1,1,/ivor-pandur/profil/spieler/371013
550106,Matteo Cancellieri,18,4,/matteo-cancellieri/profil/spieler/550106
43848,Miguel Veloso,4,3,/miguel-veloso/profil/spieler/43848
102470,Antonino Ragusa,32,4,/antonino-ragusa/profil/spieler/102470
127217,Alessandro Berardi,22,1,/alessandro-berardi/profil/spieler/127217
459661,Eddie Salcedo,29,4,/eddie-salcedo/profil/spieler/459661
353796,Giulio Maggiore,25,3,/giulio-maggiore/profil/spieler/353796
257751,Simone Bastoni,20,2,/simone-bastoni/profil/spieler/257751
538974,Janis Antiste,22,4,/janis-antiste/profil/spieler/538974
203842,Viktor Kovalenko,8,3,/viktor-kovalenko/profil/spieler/203842
357003,Martin Erlic,28,2,/martin-erlic/profil/spieler/357003
567217,Ebrima Colley,19,4,/ebrima-colley/profil/spieler/567217
268178,Arkadiusz Reca,13,2,/arkadiusz-reca/profil/spieler/268178
344072,Kelvin Amian,27,2,/kelvin-amian/profil/spieler/344072
587458,Kevin Agudelo,33,4,/kevin-agudelo/profil/spieler/587458
167727,Andrea Belotti,9,4,/andrea-belotti/profil/spieler/167727
129588,Dennis Praet,22,3,/dennis-praet/profil/spieler/129588
516716,Bremer,3,2,/bremer/profil/spieler/516716
308279,Rolando Mandragora,38,3,/rolando-mandragora/profil/spieler/308279
293169,Josip Brekalo,14,4,/josip-brekalo/profil/spieler/293169
32113,Armando Izzo,5,2,/armando-izzo/profil/spieler/32113
392538,Tommaso Pobega,4,3,/tommaso-pobega/profil/spieler/392538
315063,Nahitan Nández,18,3,/nahitan-nandez/profil/spieler/315063
129129,João Pedro,10,4,/joao-pedro/profil/spieler/129129
12907,Alessio Cragno,28,1,/alessio-cragno/profil/spieler/12907
295183,Razvan Marin,8,3,/razvan-marin/profil/spieler/295183
317482,Marko Rog,6,3,/marko-rog/profil/spieler/317482
238752,Keita Baldé,9,4,/keita-balde/profil/spieler/238752
345458,Sebastian Walukiewicz,40,2,/sebastian-walukiewicz/profil/spieler/345458
392569,Gabriele Zappa,25,2,/gabriele-zappa/profil/spieler/392569
68864,Kevin Strootman,16,3,/kevin-strootman/profil/spieler/68864
481834,Andrea Carboni,44,2,/andrea-carboni/profil/spieler/481834
256678,Filippo Romagna,19,2,/filippo-romagna/profil/spieler/256678
242940,Edoardo Goldaniga,3,2,/edoardo-goldaniga/profil/spieler/242940
345473,Nicolás Schiappacasse,0,4,/nicolas-schiappacasse/profil/spieler/345473
7093,Francesco Magnanelli,4,3,/francesco-magnanelli/profil/spieler/7093
21763,Federico Peluso,13,2,/federico-peluso/profil/spieler/21763
323255,Giacomo Satalino,24,1,/giacomo-satalino/profil/spieler/323255
21872,Gianluca Pegolo,56,1,/gianluca-pegolo/profil/spieler/21872
486624,Musa Barrow,99,4,/musa-barrow/profil/spieler/486624
368482,Riccardo Orsolini,7,4,/riccardo-orsolini/profil/spieler/368482
342405,Mattias Svanberg,32,3,/mattias-svanberg/profil/spieler/342405
112302,Roberto Pereyra,37,3,/roberto-pereyra/profil/spieler/112302
129476,Gerard Deulofeu,10,4,/gerard-deulofeu/profil/spieler/129476
424042,Nahuel Molina,16,2,/nahuel-molina/profil/spieler/424042
546880,Brandon Soppy,93,2,/brandon-soppy/profil/spieler/546880
595809,Beto,9,4,/beto/profil/spieler/595809
255450,Aleksey Miranchuk,59,3,/aleksey-miranchuk/profil/spieler/255450
125020,José Luis Palomino,6,2,/jose-luis-palomino/profil/spieler/125020
173859,Davide Zappacosta,77,2,/davide-zappacosta/profil/spieler/173859
459655,Matteo Lovato,66,2,/matteo-lovato/profil/spieler/459655
80351,Josip Ilicic,72,4,/josip-ilicic/profil/spieler/80351
336960,Giuseppe Pezzella,13,2,/giuseppe-pezzella/profil/spieler/336960
