id,name,shirtNumber,positionId,link
432092,Roberto Piccoli,99,4,/roberto-piccoli/profil/spieler/432092
199976,Marco Sportiello,57,1,/marco-sportiello/profil/spieler/199976
338672,Zinho Vanheusden,3,2,/zinho-vanheusden/profil/spieler/338672
124715,Nikola Maksimovic,52,2,/nikola-maksimovic/profil/spieler/124715
525704,Nicolò Rovella,65,3,/nicolo-rovella/profil/spieler/525704
287700,Mohamed Fares,93,3,/mohamed-fares/profil/spieler/287700
181768,Hernani,33,3,/hernani/profil/spieler/181768
199953,Caleb Ekuban,20,4,/caleb-ekuban/profil/spieler/199953
167859,Stefano Sturaro,27,3,/stefano-sturaro/profil/spieler/167859
532937,Johan Vásquez,15,2,/johan-vasquez/profil/spieler/532937
37834,Felipe Caicedo,9,4,/felipe-caicedo/profil/spieler/37834
181382,Abdoulaye Touré,94,3,/abdoulaye-toure/profil/spieler/181382
357498,Dusan Vlahovic,9,4,/dusan-vlahovic/profil/spieler/357498
413507,Nikola Milenkovic,4,2,/nikola-milenkovic/profil/spieler/413507
486031,Nicolás González,22,4,/nicolas-gonzalez/profil/spieler/486031
303116,Gaetano Castrovilli,10,3,/gaetano-castrovilli/profil/spieler/303116
318077,Lucas Torreira,18,3,/lucas-torreira/profil/spieler/318077
208166,Bartlomiej Dragowski,69,1,/bartlomiej-dragowski/profil/spieler/208166
287579,Sofyan Amrabat,34,3,/sofyan-amrabat/profil/spieler/287579
184894,Alfred Duncan,32,3,/alfred-duncan/profil/spieler/184894
280730,Álvaro Odriozola,29,2,/alvaro-odriozola/profil/spieler/280730
373373,Lucas Martínez Quarta,2,2,/lucas-martinez-quarta/profil/spieler/373373
315865,Andrea Pinamonti,99,4,/andrea-pinamonti/profil/spieler/315865
390177,Nedim Bajrami,10,3,/nedim-bajrami/profil/spieler/390177
467992,Samuele Ricci,28,3,/samuele-ricci/profil/spieler/467992
265078,Patrick Cutrone,9,4,/patrick-cutrone/profil/spieler/265078
160344,Leonardo Mancuso,7,4,/leonardo-mancuso/profil/spieler/160344
192638,Nicolas Haas,32,3,/nicolas-haas/profil/spieler/192638
171159,Leo Stulac,5,3,/leo-stulac/profil/spieler/171159
38607,Federico Di Francesco,11,4,/federico-di-francesco/profil/spieler/38607
44420,Stefan Radu,26,2,/stefan-radu/profil/spieler/44420
465565,Dimitrije Kamenovic,0,2,/dimitrije-kamenovic/profil/spieler/465565
601577,André Anderson,28,3,/andre-anderson/profil/spieler/601577
140804,Jordan Lukaku,0,2,/jordan-lukaku/profil/spieler/140804
228761,Jony,0,4,/jony/profil/spieler/228761
289165,Patryk Dziczek,0,3,/patryk-dziczek/profil/spieler/289165
769063,Luka Romero,18,3,/luka-romero/profil/spieler/769063
421765,Alessio Riccardi,53,3,/alessio-riccardi/profil/spieler/421765
550108,Nicola Zalewski,59,3,/nicola-zalewski/profil/spieler/550108
45314,Federico Fazio,20,2,/federico-fazio/profil/spieler/45314
438682,Daniel Fuzato,87,1,/daniel-fuzato/profil/spieler/438682
562049,Edoardo Bove,52,3,/edoardo-bove/profil/spieler/562049
581604,Pietro Boer,63,1,/pietro-boer/profil/spieler/581604
22141,Antonio Mirante,83,1,/antonio-mirante/profil/spieler/22141
55282,Ciprian Tatarusanu,1,1,/ciprian-tatarusanu/profil/spieler/55282
354814,M'Bala Nzola,18,4,/mbala-nzola/profil/spieler/354814
241076,Emmanuel Gyasi,11,4,/emmanuel-gyasi/profil/spieler/241076
256361,Daniele Verde,10,4,/daniele-verde/profil/spieler/256361
131731,Mehdi Bourabia,6,3,/mehdi-bourabia/profil/spieler/131731
292772,Dimitrios Nikolaou,43,2,/dimitrios-nikolaou/profil/spieler/292772
79045,Jeroen Zoet,1,1,/jeroen-zoet/profil/spieler/79045
435213,Léo Sena,88,3,/leo-sena/profil/spieler/435213
197929,Ivan Provedel,94,1,/ivan-provedel/profil/spieler/197929
482836,David Strelec,44,4,/david-strelec/profil/spieler/482836
234523,Antonio Sanabria,19,4,/antonio-sanabria/profil/spieler/234523
544149,David Zima,6,2,/david-zima/profil/spieler/544149
648779,Wilfried Singo,17,2,/wilfried-singo/profil/spieler/648779
130360,Simone Verdi,24,3,/simone-verdi/profil/spieler/130360
225873,Karol Linetty,77,3,/karol-linetty/profil/spieler/225873
236490,Ola Aina,34,2,/ola-aina/profil/spieler/236490
245056,Sasa Lukic,10,3,/sasa-lukic/profil/spieler/245056
336125,Mërgim Vojvoda,27,2,/mergim-vojvoda/profil/spieler/336125
205940,Marko Pjaca,11,4,/marko-pjaca/profil/spieler/205940
134883,Daniele Baselli,8,3,/daniele-baselli/profil/spieler/134883
64793,Leonardo Pavoletti,30,4,/leonardo-pavoletti/profil/spieler/64793
312862,Dalbert,29,2,/dalbert/profil/spieler/312862
197473,Alberto Grassi,27,3,/alberto-grassi/profil/spieler/197473
264116,Gastón Pereiro,20,3,/gaston-pereiro/profil/spieler/264116
563812,Christian Oliva,21,3,/christian-oliva/profil/spieler/563812
83877,Diego Farias,17,4,/diego-farias/profil/spieler/83877
136514,Charalampos Lykogiannis,22,2,/charalampos-lykogiannis/profil/spieler/136514
54928,Diego Godín,2,2,/diego-godin/profil/spieler/54928
102745,Luca Ceppitelli,23,2,/luca-ceppitelli/profil/spieler/102745
63186,Roberto Soriano,21,3,/roberto-soriano/profil/spieler/63186
497291,Nicolás Domínguez,8,3,/nicolas-dominguez/profil/spieler/497291
347900,Jerdy Schouten,30,3,/jerdy-schouten/profil/spieler/347900
591949,Aaron Hickey,3,2,/aaron-hickey/profil/spieler/591949
41384,Marko Arnautovic,9,4,/marko-arnautovic/profil/spieler/41384
247377,Kevin Bonifazi,4,2,/kevin-bonifazi/profil/spieler/247377
432982,Andreas Skov Olsen,11,4,/andreas-skov-olsen/profil/spieler/432982
368891,Arthur Theate,6,2,/arthur-theate/profil/spieler/368891
394346,Emanuel Vignato,55,4,/emanuel-vignato/profil/spieler/394346
126673,Adama Soumaoro,5,2,/adama-soumaoro/profil/spieler/126673
85528,Marco Silvestri,1,1,/marco-silvestri/profil/spieler/85528
104597,Bram Nuytinck,17,2,/bram-nuytinck/profil/spieler/104597
255744,Samir,3,2,/samir/profil/spieler/255744
283528,Ignacio Pussetto,23,4,/ignacio-pussetto/profil/spieler/283528
323954,Walace,11,3,/walace/profil/spieler/323954
410158,Rodrigo Becão,50,2,/rodrigo-becao/profil/spieler/410158
69646,Jens Stryger Larsen,19,2,/jens-stryger-larsen/profil/spieler/69646
491693,Nehuén Pérez,2,2,/nehuen-perez/profil/spieler/491693
556385,Destiny Udogie,13,2,/destiny-udogie/profil/spieler/556385
53536,Tolgay Arslan,5,3,/tolgay-arslan/profil/spieler/53536
200194,Federico Mattiello,0,2,/federico-mattiello/profil/spieler/200194
571604,Giorgio Scalvini,42,2,/giorgio-scalvini/profil/spieler/571604
126634,Francesco Rossi,31,1,/francesco-rossi/profil/spieler/126634
313477,Paolo Ghiglione,18,3,/paolo-ghiglione/profil/spieler/313477
313830,Pablo Galdames,99,3,/pablo-galdames/profil/spieler/313830
176139,Mattia Bani,13,2,/mattia-bani/profil/spieler/176139
459658,Andrea Cambiaso,50,2,/andrea-cambiaso/profil/spieler/459658
25508,Salvatore Sirigu,57,1,/salvatore-sirigu/profil/spieler/25508
88683,Mattia Destro,23,4,/mattia-destro/profil/spieler/88683
199927,Davide Biraschi,14,2,/davide-biraschi/profil/spieler/199927
317057,Adrian Semper,1,1,/adrian-semper/profil/spieler/317057
124555,Cristiano Biraghi,3,2,/cristiano-biraghi/profil/spieler/124555
215616,Erick Pulgar,15,3,/erick-pulgar/profil/spieler/215616
386455,Riccardo Sottil,33,4,/riccardo-sottil/profil/spieler/386455
143559,Matija Nastasic,55,2,/matija-nastasic/profil/spieler/143559
201040,Marco Benassi,24,3,/marco-benassi/profil/spieler/201040
380350,Igor,98,2,/igor/profil/spieler/380350
57280,Giacomo Bonaventura,5,3,/giacomo-bonaventura/profil/spieler/57280
89086,Aleksandr Kokorin,91,4,/aleksandr-kokorin/profil/spieler/89086
324377,Youssef Maleh,14,3,/youssef-maleh/profil/spieler/324377
435228,Ardian Ismajli,34,2,/ardian-ismajli/profil/spieler/435228
547985,Fabiano Parisi,65,2,/fabiano-parisi/profil/spieler/547985
193867,Liam Henderson,8,3,/liam-henderson/profil/spieler/193867
278531,Sebastiano Luperto,33,2,/sebastiano-luperto/profil/spieler/278531
111347,Lorenzo Tonelli,26,2,/lorenzo-tonelli/profil/spieler/111347
134983,Andrea La Mantia,19,4,/andrea-la-mantia/profil/spieler/134983
286047,Guglielmo Vicario,13,1,/guglielmo-vicario/profil/spieler/286047
387234,Szymon Zurkowski,27,3,/szymon-zurkowski/profil/spieler/387234
240934,Filippo Bandinelli,25,3,/filippo-bandinelli/profil/spieler/240934
297645,Riccardo Marchizza,3,2,/riccardo-marchizza/profil/spieler/297645
183841,Petar Stojanovic,30,2,/petar-stojanovic/profil/spieler/183841
7825,Pepe Reina,25,1,/pepe-reina/profil/spieler/7825
135208,Riza Durmisi,0,2,/riza-durmisi/profil/spieler/135208
331514,Bobby Adekanye,0,4,/bobby-adekanye/profil/spieler/331514
240349,Cristiano Lombardi,0,4,/cristiano-lombardi/profil/spieler/240349
300137,Marius Adamonis,31,1,/marius-adamonis/profil/spieler/300137
194549,Simy,25,4,/simy/profil/spieler/194549
241527,Federico Bonazzoli,9,4,/federico-bonazzoli/profil/spieler/241527
472161,Mamadou Coulibaly,2,3,/mamadou-coulibaly/profil/spieler/472161
346561,Luca Ranieri,19,2,/luca-ranieri/profil/spieler/346561
240786,Riccardo Gagliolo,31,2,/riccardo-gagliolo/profil/spieler/240786
386552,Lassana Coulibaly,18,3,/lassana-coulibaly/profil/spieler/386552
616631,Matteo Ruggeri,3,2,/matteo-ruggeri/profil/spieler/616631
22068,Franck Ribéry,7,4,/franck-ribery/profil/spieler/22068
407885,Wajdi Kechrida,24,3,/wajdi-kechrida/profil/spieler/407885
298635,Grigoris Kastanos,20,3,/grigoris-kastanos/profil/spieler/298635
213854,Cedric Gondo,15,4,/cedric-gondo/profil/spieler/213854
392771,Ethan Ampadu,44,2,/ethan-ampadu/profil/spieler/392771
504209,Gianluca Busio,27,3,/gianluca-busio/profil/spieler/504209
412513,Thomas Henry,14,4,/thomas-henry/profil/spieler/412513
377665,Arnór Sigurdsson,11,3,/arnor-sigurdsson/profil/spieler/377665
624548,Salva Ferrer,21,2,/salva-ferrer/profil/spieler/624548
579294,Aimar Sher,31,3,/aimar-sher/profil/spieler/579294
308278,Rey Manaj,9,4,/rey-manaj/profil/spieler/308278
96828,Simone Zaza,7,4,/simone-zaza/profil/spieler/96828
386446,Alessandro Buongiorno,99,2,/alessandro-buongiorno/profil/spieler/386446
55854,Cristian Ansaldi,15,2,/cristian-ansaldi/profil/spieler/55854
75942,Tomás Rincón,88,3,/tomas-rincon/profil/spieler/75942
86784,Ricardo Rodríguez,13,2,/ricardo-rodriguez/profil/spieler/86784
183031,Koffi Djidji,26,2,/koffi-djidji/profil/spieler/183031
257474,Vanja Milinković-Savić,32,1,/vanja-milinkovi%C4%87-savi%C4%87/profil/spieler/257474
77825,Etrit Berisha,1,1,/etrit-berisha/profil/spieler/77825
482107,Magnus Warming,70,4,/magnus-warming/profil/spieler/482107
167796,Paolo Faragò,24,2,/paolo-farago/profil/spieler/167796
235931,Alessandro Deiola,14,3,/alessandro-deiola/profil/spieler/235931
54935,Martín Cáceres,4,2,/martin-caceres/profil/spieler/54935
357992,Raoul Bellanova,12,2,/raoul-bellanova/profil/spieler/357992
460898,Damir Ceter,32,4,/damir-ceter/profil/spieler/460898
459452,Riccardo Ladinetti,35,3,/riccardo-ladinetti/profil/spieler/459452
258482,Boris Radunović,31,1,/boris-radunovi%C4%87/profil/spieler/258482
354909,Giorgio Altare,15,2,/giorgio-altare/profil/spieler/354909
80894,Lukasz Skorupski,28,1,/lukasz-skorupski/profil/spieler/80894
82048,Nicola Sansone,10,4,/nicola-sansone/profil/spieler/82048
187245,Mitchell Dijks,35,2,/mitchell-dijks/profil/spieler/187245
119115,Diego Falcinelli,91,4,/diego-falcinelli/profil/spieler/119115
33571,Lorenzo De Silvestri,29,2,/lorenzo-de-silvestri/profil/spieler/33571
322305,Jean-Victor Makengo,6,3,/jean-victor-makengo/profil/spieler/322305
528833,Lazar Samardzic,24,3,/lazar-samardzic/profil/spieler/528833
295331,Isaac Success,14,4,/isaac-success/profil/spieler/295331
54581,Ilija Nestorovski,30,4,/ilija-nestorovski/profil/spieler/54581
92899,Marvin Zeegelaar,4,2,/marvin-zeegelaar/profil/spieler/92899
44948,Fernando Forestieri,45,4,/fernando-forestieri/profil/spieler/44948
157849,Lukasz Teodorczyk,91,4,/lukasz-teodorczyk/profil/spieler/157849
301236,Francesco Cassata,8,3,/francesco-cassata/profil/spieler/301236
40633,Milan Badelj,47,3,/milan-badelj/profil/spieler/40633
623040,Yayah Kallon,91,4,/yayah-kallon/profil/spieler/623040
167491,Stefano Sabelli,2,2,/stefano-sabelli/profil/spieler/167491
44136,Domenico Criscito,4,2,/domenico-criscito/profil/spieler/44136
553757,Aleksander Buksa,44,4,/aleksander-buksa/profil/spieler/553757
394304,Manolo Portanova,90,3,/manolo-portanova/profil/spieler/394304
315862,Filippo Melegoni,10,3,/filippo-melegoni/profil/spieler/315862
34198,Andrea Masiello,5,2,/andrea-masiello/profil/spieler/34198
240219,Lorenzo Venuti,23,2,/lorenzo-venuti/profil/spieler/240219
404260,Aleksa Terzic,17,2,/aleksa-terzic/profil/spieler/404260
88909,Riccardo Saponara,8,3,/riccardo-saponara/profil/spieler/88909
61253,José Callejón,7,4,/jose-callejon/profil/spieler/61253
96254,Pietro Terracciano,1,1,/pietro-terracciano/profil/spieler/96254
370701,Michele Cerofolini,0,1,/michele-cerofolini/profil/spieler/370701
6442,Antonio Rosati,25,1,/antonio-rosati/profil/spieler/6442
493702,Mattia Viti,42,2,/mattia-viti/profil/spieler/493702
88706,Simone Romagnoli,6,2,/simone-romagnoli/profil/spieler/88706
641537,Tommaso Baldanzi,35,3,/tommaso-baldanzi/profil/spieler/641537
197745,Riccardo Fiamozzi,20,2,/riccardo-fiamozzi/profil/spieler/197745
543771,Kristjan Asllani,23,3,/kristjan-asllani/profil/spieler/543771
163652,Jacopo Furlan,22,1,/jacopo-furlan/profil/spieler/163652
42744,Samir Ujkani,1,1,/samir-ujkani/profil/spieler/42744
390117,Samuele Damiani,21,3,/samuele-damiani/profil/spieler/390117
50617,Stefan Strandberg,6,2,/stefan-strandberg/profil/spieler/50617
73090,Vid Belec,72,1,/vid-belec/profil/spieler/73090
84442,Leonardo Capezzi,28,3,/leonardo-capezzi/profil/spieler/84442
197470,Mattia Caldara,31,2,/mattia-caldara/profil/spieler/197470
200188,Mattia Aramu,10,3,/mattia-aramu/profil/spieler/200188
228444,Ridgeciano Haps,55,2,/ridgeciano-haps/profil/spieler/228444
413605,David Okereke,77,4,/david-okereke/profil/spieler/413605
164534,Francesco Forte,9,4,/francesco-forte/profil/spieler/164534
393804,Sofian Kiyine,23,3,/sofian-kiyine/profil/spieler/393804
670096,Tanner Tessmann,8,3,/tanner-tessmann/profil/spieler/670096
204987,Dor Peretz,42,3,/dor-peretz/profil/spieler/204987
239099,Pietro Ceccaroni,32,2,/pietro-ceccaroni/profil/spieler/239099
425918,Jakub Kiwior,14,2,/jakub-kiwior/profil/spieler/425918
372809,Petko Hristov,15,2,/petko-hristov/profil/spieler/372809
96806,Jacopo Sala,7,2,/jacopo-sala/profil/spieler/96806
344595,Aurélien Nguiamba,39,3,/aurelien-nguiamba/profil/spieler/344595
540827,Suf Podgoreanu,17,4,/suf-podgoreanu/profil/spieler/540827
632831,Nicolò Bertola,77,2,/nicolo-bertola/profil/spieler/632831
581912,Diego Zuppel,99,4,/diego-zuppel/profil/spieler/581912
602299,Petar Zovko,40,1,/petar-zovko/profil/spieler/602299
632829,Niccolò Pietra,80,3,/niccolo-pietra/profil/spieler/632829
340070,Simone Edera,20,4,/simone-edera/profil/spieler/340070
463792,Luca Gemello,89,1,/luca-gemello/profil/spieler/463792
522681,Ben Lhassine Kone,25,3,/ben-lhassine-kone/profil/spieler/522681
568617,Razvan Sava,90,1,/razvan-sava/profil/spieler/568617
41912,Simone Aresti,1,1,/simone-aresti/profil/spieler/41912
99180,Federico Santander,19,4,/federico-santander/profil/spieler/99180
207715,Ibrahima Mbaye,15,2,/ibrahima-mbaye/profil/spieler/207715
60889,Gary Medel,17,3,/gary-medel/profil/spieler/60889
496270,Gianmarco Cangiano,74,4,/gianmarco-cangiano/profil/spieler/496270
471004,Luis Binks,2,2,/luis-binks/profil/spieler/471004
423614,Gabriele Corbo,0,2,/gabriele-corbo/profil/spieler/423614
56830,Sebastien De Maio,87,2,/sebastien-de-maio/profil/spieler/56830
27807,Daniele Padelli,20,1,/daniele-padelli/profil/spieler/27807
47513,Mato Jajalo,8,3,/mato-jajalo/profil/spieler/47513
130388,Antonio Santurro,0,1,/antonio-santurro/profil/spieler/130388
46105,Ivan Radovanovic,21,2,/ivan-radovanovic/profil/spieler/46105
12563,Goran Pandev,19,4,/goran-pandev/profil/spieler/12563
21905,Valon Behrami,11,3,/valon-behrami/profil/spieler/21905
364132,Flavio Bianchi,24,4,/flavio-bianchi/profil/spieler/364132
22318,Federico Marchetti,22,1,/federico-marchetti/profil/spieler/22318
500164,Laurens Serpe,66,2,/laurens-serpe/profil/spieler/500164
234880,Lorenzo Andrenacci,35,1,/lorenzo-andrenacci/profil/spieler/234880
603891,Emmanuel Ekong,17,4,/emmanuel-ekong/profil/spieler/603891
205054,Norbert Gyomber,23,2,/norbert-gyomber/profil/spieler/205054
226058,Luka Bogdan,26,2,/luka-bogdan/profil/spieler/226058
392966,Nadir Zortea,21,3,/nadir-zortea/profil/spieler/392966
287600,Pawel Jaroszynski,4,2,/pawel-jaroszynski/profil/spieler/287600
45581,Joel Obi,22,3,/joel-obi/profil/spieler/45581
67556,Milan Djuric,11,4,/milan-djuric/profil/spieler/67556
84766,Francesco Di Tacchio,14,3,/francesco-di-tacchio/profil/spieler/84766
111433,Frédéric Veseli,5,2,/frederic-veseli/profil/spieler/111433
421780,Edoardo Vergani,63,4,/edoardo-vergani/profil/spieler/421780
250153,Pasquale Mazzocchi,7,2,/pasquale-mazzocchi/profil/spieler/250153
287875,Luca Fiordilino,16,3,/luca-fiordilino/profil/spieler/287875
406042,Dennis Johnsen,17,4,/dennis-johnsen/profil/spieler/406042
30690,Sergio Romero,0,1,/sergio-romero/profil/spieler/30690
446491,Daan Heymans,18,3,/daan-heymans/profil/spieler/446491
216599,Domen Crnigoj,33,3,/domen-crnigoj/profil/spieler/216599
309944,Tyronne Ebuehi,22,2,/tyronne-ebuehi/profil/spieler/309944
438961,Michael Svoboda,30,2,/michael-svoboda/profil/spieler/438961
165531,Jacopo Dezi,6,3,/jacopo-dezi/profil/spieler/165531
378260,David Schnegg,28,2,/david-schnegg/profil/spieler/378260
439292,Sydney van Hooijdonk,20,4,/sydney-van-hooijdonk/profil/spieler/439292
110925,Francesco Bardi,22,1,/francesco-bardi/profil/spieler/110925
401920,Kingsley Michael,16,3,/kingsley-michael/profil/spieler/401920
574164,Marco Molla,12,1,/marco-molla/profil/spieler/574164
55000,Vincenzo Fiorillo,1,1,/vincenzo-fiorillo/profil/spieler/55000
57633,Ramzi Aya,13,2,/ramzi-aya/profil/spieler/57633
136133,Andrea Schiavone,8,3,/andrea-schiavone/profil/spieler/136133
393904,Filippo Delli Carri,33,2,/filippo-delli-carri/profil/spieler/393904
541282,Antonio Russo,12,1,/antonio-russo/profil/spieler/541282
260777,Sedrick Kalombo,16,3,/sedrick-kalombo/profil/spieler/260777
256996,Guido Guerrieri,22,1,/guido-guerrieri/profil/spieler/256996
135747,Luca Lezzerini,12,1,/luca-lezzerini/profil/spieler/135747
102984,Antonio Junior Vacca,5,3,/antonio-junior-vacca/profil/spieler/102984
198873,Marco Modolo,13,2,/marco-modolo/profil/spieler/198873
270515,Lauri Ala-Myllymäki,21,3,/lauri-ala-myllymaki/profil/spieler/270515
72491,Riccardo Bocalon,24,4,/riccardo-bocalon/profil/spieler/72491
100176,Gianmarco Zigoni,39,4,/gianmarco-zigoni/profil/spieler/100176
12359,Niki Mäenpää,1,1,/niki-maenpaa/profil/spieler/12359
21972,Cristian Molinaro,3,2,/cristian-molinaro/profil/spieler/21972
566613,Bjarki Steinn Bjarkason,19,4,/bjarki-steinn-bjarkason/profil/spieler/566613
323929,Bruno Bertinato,34,1,/bruno-bertinato/profil/spieler/323929
616228,Filippo Neri,91,1,/filippo-neri/profil/spieler/616228
